country_code,name,name_shirt,jersey_namber,position_national,position_field,position_field_detailed,country_birth,birth_date,id_match,id_player,start,year,start_position_x,start_position_y,height,id_club,weight,id_national_team
DEN,Lars Olsen,,12.0,,,,,1961-02-02,10,712,field,1988,,,,,,
DEN,John Faxe Jensen,Jensen,13.0,MIDFIELDER,MIDFIELDER,,,1959-08-15,10,5648,field,1988,,,,,,
DEN,Flemming Povlsen,Povlsen,15.0,,,,,1966-12-03,10,23,field,1988,,,,,,
DEN,John Eriksen,Eriksen,18.0,,,,,1957-11-20,10,26,field,1988,,,,,,
DEN,Bjørn Kristensen,Kristensen,19.0,,,,,1963-10-10,10,10,field,1988,,,,,,
ITA,Ciro Ferrara,Ferrara,5.0,DEFENDER,DEFENDER,,ITA,1967-02-11,10,847,bench,1988,,,,,,
ITA,Luigi De Agostini,De Agostini,10.0,DEFENDER,DEFENDER,UNKNOWN,,1961-04-07,10,97,bench,1988,,,,,,
ITA,Stefano Tacconi,Tacconi,12.0,GOALKEEPER,GOALKEEPER,UNKNOWN,ITA,1957-05-13,10,99,bench,1988,,,,,,
ITA,Luca Fusi,Fusi,13.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1963-06-07,10,100,bench,1988,,,,,,
ITA,Alessandro Altobelli,Altobelli,16.0,FORWARD,FORWARD,,,1955-11-28,10,103,bench,1988,,,,,,
ITA,Walter Zenga,Zenga,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1960-04-28,10,88,field,1988,,,,,,
ITA,Franco Baresi,Baresi,2.0,DEFENDER,DEFENDER,,ITA,1960-05-08,10,416,field,1988,,,,,,
ITA,Giuseppe Bergomi,Bergomi,3.0,DEFENDER,DEFENDER,,,1963-12-22,10,90,field,1988,,,,,,
ITA,Riccardo Ferri,Ferri,6.0,DEFENDER,,UNKNOWN,,1963-08-20,10,93,field,1988,,,,,,
ITA,Paolo Maldini,Maldini,8.0,DEFENDER,DEFENDER,,ITA,1968-06-26,10,428,field,1988,,,,,,
ITA,Carlo Ancelotti,Ancelotti,9.0,,,,ITA,1959-06-10,10,43192,field,1988,,,,,,
ITA,Fernando De Napoli,De Napoli,11.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1964-03-15,10,98,field,1988,,,,,,
ITA,Giuseppe Giannini,Giannini,14.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1964-08-20,10,101,field,1988,,,,,,
ITA,Roberto Donadoni,Donadoni,17.0,,,,ITA,1963-09-09,10,421,field,1988,,,,,,
ITA,Roberto Mancini,,18.0,,,,,1964-11-27,10,105,field,1988,,,,,,
ITA,Gianluca Vialli,,20.0,,FORWARD,UNKNOWN,ITA,1964-07-09,10,107,field,1988,,,,,,
LTU,Viačeslavas Sukristovas,Sukristovas,14.0,,,,,1961-01-01,16,2789,bench,1988,,,,,,
,Viktor Chanov,Chanov,16.0,GOALKEEPER,GOALKEEPER,,,1959-07-21,16,92028,bench,1988,,,,,,
URS,Sergei Gotsmanov,Gotsmanov,18.0,FORWARD,FORWARD,UNKNOWN,,1959-03-27,16,165,bench,1988,,,,,,
URS,Serhiy Baltacha,Baltacha,19.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1958-02-17,16,166,bench,1988,,,,,,
RUS,Viktor Pasulko,Pasulco,20.0,,,,,1961-01-01,16,175,bench,1988,,,,,,
RUS,Rinat Dasayev,Dasayev,1.0,GOALKEEPER,,UNKNOWN,,1957-06-13,16,148,field,1988,,,,,,
URS,Vagiz Khidiyatullin,Khidiyatullin,3.0,DEFENDER,DEFENDER,UNKNOWN,,1959-03-03,16,150,field,1988,,,,,,
UKR,Oleh Kuznetsov,,4.0,,DEFENDER,UNKNOWN,,1963-03-22,16,151,field,1988,,,,,,
UKR,Anatoliy Demianenko,Demianenko,5.0,,,UNKNOWN,,1959-02-19,16,152,field,1988,,,,,,
,Vasiliy Rats,Rats,6.0,,,UNKNOWN,,1961-03-25,16,153,field,1988,,,,,,
BLR,Sergei Aleinikov,Aleinikov,7.0,MIDFIELDER,MIDFIELDER,,,1961-11-07,16,154,field,1988,,,,,,
URS,Olexandr Zavarov,Zavarov,9.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1961-04-26,16,156,field,1988,,,,,,
UKR,Oleh Protasov,,10.0,,FORWARD,,,1964-02-04,16,157,field,1988,,,,,,
UKR,Ihor Belanov,Belanov,11.0,FORWARD,FORWARD,UNKNOWN,,1960-09-25,16,158,field,1988,,,,,,
URS,Oleksiy Mykhailychenko,Mikhailichenko,15.0,MIDFIELDER,,,,1963-03-30,16,92072,field,1988,,,,,,
GEO,Tengiz Sulakvelidze,Sulakvelidze,13.0,,,,,1956-07-23,16,160,field,1988,,,,,,
IRL,Tony Cascarino,Cascarino,12.0,,,,,1962-09-01,16,79,bench,1988,,,,,,
IRL,Gerry Peyton,Peyton,16.0,,,,,1956-05-20,16,83,bench,1988,,,,,,
IRL,John Byrne,Byrne,17.0,,,,,1961-02-01,16,84,bench,1988,,,,,,
IRL,John Sheridan,Sheridan,18.0,,,,,1964-10-01,16,85,bench,1988,,,,,,
IRL,Niall Quinn,Quinn,20.0,FORWARD,FORWARD,,,1966-10-06,16,87,bench,1988,,,,,,
IRL,Pat Bonner,Bonner,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,IRL,1960-05-24,16,770,field,1988,,,,,,
IRL,Chris Morris,Morris,2.0,DEFENDER,DEFENDER,UNKNOWN,,1963-12-24,16,769,field,1988,,,,,,
IRL,Chris Hughton,Hughton,3.0,,,,,1958-12-11,16,70,field,1988,,,,,,
IRL,Mick McCarthy,,4.0,,DEFENDER,UNKNOWN,,1959-02-07,16,71,field,1988,,,,,,
IRL,Kevin Moran,Moran,5.0,,,,,1956-04-29,16,72,field,1988,,,,,,
IRL,Ronnie Whelan,Whelan,6.0,,,,IRL,1961-09-25,16,73,field,1988,,,,,,
IRL,Kevin Sheedy,Sheedy,15.0,,,,,1959-10-21,16,82,field,1988,,,,,,
IRL,Ray Houghton,Houghton,8.0,,,,,1962-01-09,16,75,field,1988,,,,,,
IRL,John Aldridge,Aldridge,9.0,,,,,1958-09-18,16,76,field,1988,,,,,,
IRL,Frank Stapleton,Stapleton,10.0,,,,,1956-07-10,16,77,field,1988,,,,,,
IRL,Tony Galvin,Galvin,11.0,,,,,1956-07-12,16,78,field,1988,,,,,,
NED,Joop Hiele,Hiele,16.0,,,,,1958-12-25,15,123,bench,1988,,,,,,
NED,Wim Kieft,Kieft,14.0,,,,,1962-11-12,15,121,bench,1988,,,,,,
NED,Wilbert Suvrijn,Suvrijn,18.0,,,,,1962-10-26,15,1286,bench,1988,,,,,,
NED,John Bosman,Bosman,9.0,FORWARD,FORWARD,UNKNOWN,,1965-02-01,15,2664,bench,1988,,,,,,
NED,Hendrie Krüzen,Krüzen,19.0,MIDFIELDER,,UNKNOWN,,1964-11-24,15,126,bench,1988,,,,,,
NED,Hans van Breukelen,Van Breukelen,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1956-10-04,15,108,field,1988,,,,,,
NED,Adri van Tiggelen,Van Tiggelen,2.0,DEFENDER,DEFENDER,UNKNOWN,,1957-06-16,15,109,field,1988,,,,,,
NED,Ronald Koeman,,4.0,,,UNKNOWN,,1963-03-21,15,150026554,field,1988,,,,,,
NED,Berry van Aerle,Van Aerle,6.0,DEFENDER,DEFENDER,UNKNOWN,,1962-12-08,15,113,field,1988,,,,,,
NED,Gerald Vanenburg,Vanenburg,7.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1964-03-05,15,114,field,1988,,,,,,
NED,Arnold Mühren,Mühren,8.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1951-06-02,15,115,field,1988,,,,,,
NED,Ruud Gullit,,10.0,,MIDFIELDER,UNKNOWN,NED,1962-09-01,15,410,field,1988,,,,,,
NED,Marco van Basten,,12.0,FORWARD,FORWARD,UNKNOWN,NED,1964-10-31,15,411,field,1988,,,,,,
NED,Erwin Koeman,,13.0,,,UNKNOWN,NED,1961-09-20,15,120,field,1988,,,,,,
NED,Frank Rijkaard,Rijkaard,17.0,DEFENDER,DEFENDER,UNKNOWN,NED,1962-09-30,15,412,field,1988,,,,,,
NED,Jan Wouters,Wouters,20.0,MIDFIELDER,,UNKNOWN,,1960-07-17,15,127,field,1988,,,,,,
ENG,Chris Woods,,13.0,,GOALKEEPER,,,1959-11-14,15,60,bench,1988,,,,,,
ENG,Chris Waddle,Waddle,12.0,MIDFIELDER,MIDFIELDER,,,1960-12-14,15,59,bench,1988,,,,,,
ENG,Mark Hateley,Hateley,18.0,FORWARD,FORWARD,UNKNOWN,,1961-11-07,15,301,bench,1988,,,,,,
ENG,Viv Anderson,Anderson,14.0,DEFENDER,DEFENDER,UNKNOWN,,1956-07-29,15,61,bench,1988,,,,,,
ENG,Steve McMahon,McMahon,15.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1961-08-20,15,62,bench,1988,,,,,,
ENG,Peter Shilton,Shilton,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1949-09-18,15,48,field,1988,,,,,,
ENG,Gary Stevens,Stevens,2.0,DEFENDER,DEFENDER,,,1963-03-27,15,49,field,1988,,,,,,
ENG,Kenny Sansom,Sansom,3.0,DEFENDER,DEFENDER,UNKNOWN,,1958-09-26,15,50,field,1988,,,,,,
ENG,Tony Adams,Adams,6.0,DEFENDER,,,,1966-10-10,15,53,field,1988,,,,,,
,Bryan Robson,Robson,7.0,MIDFIELDER,MIDFIELDER,UNKNOWN,ENG,1957-01-11,15,54,field,1988,,,,,,
ENG,Trevor Steven,Steven,8.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1963-09-21,15,55,field,1988,,,,,,
ENG,Peter Beardsley,Beardsley,9.0,FORWARD,FORWARD,UNKNOWN,,1961-01-18,15,56,field,1988,,,,,,
,Gary Lineker,Lineker,10.0,FORWARD,FORWARD,UNKNOWN,,1960-11-30,15,57,field,1988,,,,,,
ENG,John Barnes,Barnes,11.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1963-11-07,15,58,field,1988,,,,,,
ENG,Glenn Hoddle,Hoddle,17.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1957-10-27,15,302,field,1988,,,,,,
ENG,Mark Wright,Wright,19.0,DEFENDER,DEFENDER,UNKNOWN,,1963-08-01,15,66,field,1988,,,,,,
ESP,Eloy Olaya,Eloy Olaya,10.0,FORWARD,FORWARD,UNKNOWN,,1964-07-10,8,137,bench,1988,,,,,,
ESP,Diego Rodríguez,Diego Rodríguez,12.0,DEFENDER,DEFENDER,UNKNOWN,,1960-04-20,8,11666,bench,1988,,,,,,
ESP,Paco Buyo,Buyo,13.0,GOALKEEPER,GOALKEEPER,,,1958-01-13,8,777,bench,1988,,,,,,
ESP,Aitor Begiristain,Beguiristáin,17.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1964-08-12,8,144,bench,1988,,,,,,
ESP,Rafael Martín Vázquez,Martín Vázquez,19.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1965-09-25,8,787,bench,1988,,,,,,
ESP,Andoni Zubizarreta,Zubizarreta,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,ESP,1961-10-23,8,2867,field,1988,,,186.0,,,
ESP,Tomás Reñones,Tomás Reñones,2.0,DEFENDER,DEFENDER,UNKNOWN,,1960-08-09,8,129,field,1988,,,,,,
ESP,Genar Andrinúa,Andrinua,4.0,DEFENDER,DEFENDER,UNKNOWN,,1964-05-09,8,131,field,1988,,,,,,
ESP,Víctor Muñoz,Víctor Muñoz,5.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1957-03-15,8,803,field,1988,,,,,,
ESP,Manuel Sanchís,Sanchís,8.0,DEFENDER,DEFENDER,,ESP,1965-05-23,8,135,field,1988,,,,,,
ESP,Emilio Butragueño,Butragueño,9.0,FORWARD,,UNKNOWN,ESP,1963-07-22,8,776,field,1988,,,169.0,,,
ESP,Rafael Gordillo,Gordillo,11.0,DEFENDER,DEFENDER,UNKNOWN,,1957-02-24,8,138,field,1988,,,,,,
ESP,Ricardo Gallego,Gallego,14.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1959-02-08,8,779,field,1988,,,,,,
ESP,José Mari Bakero,Bakero,16.0,MIDFIELDER,MIDFIELDER,,,1963-02-11,8,143,field,1988,,,,,,
ESP,Miquel Soler,Soler,18.0,DEFENDER,DEFENDER,,,1965-03-16,8,145,field,1988,,,,,,
ESP,Míchel,Míchel,20.0,MIDFIELDER,,UNKNOWN,,1963-03-23,8,780,field,1988,,,,,,
ITA,Ciro Ferrara,Ferrara,5.0,DEFENDER,DEFENDER,,ITA,1967-02-11,8,847,bench,1988,,,,,,
ITA,Luigi De Agostini,De Agostini,10.0,DEFENDER,DEFENDER,UNKNOWN,,1961-04-07,8,97,bench,1988,,,,,,
ITA,Stefano Tacconi,Tacconi,12.0,GOALKEEPER,GOALKEEPER,UNKNOWN,ITA,1957-05-13,8,99,bench,1988,,,,,,
ITA,Luca Fusi,Fusi,13.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1963-06-07,8,100,bench,1988,,,,,,
ITA,Alessandro Altobelli,Altobelli,16.0,FORWARD,FORWARD,,,1955-11-28,8,103,bench,1988,,,,,,
ITA,Walter Zenga,Zenga,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1960-04-28,8,88,field,1988,,,,,,
ITA,Franco Baresi,Baresi,2.0,DEFENDER,DEFENDER,,ITA,1960-05-08,8,416,field,1988,,,,,,
ITA,Giuseppe Bergomi,Bergomi,3.0,DEFENDER,DEFENDER,,,1963-12-22,8,90,field,1988,,,,,,
ITA,Riccardo Ferri,Ferri,6.0,DEFENDER,,UNKNOWN,,1963-08-20,8,93,field,1988,,,,,,
ITA,Paolo Maldini,Maldini,8.0,DEFENDER,DEFENDER,,ITA,1968-06-26,8,428,field,1988,,,,,,
ITA,Carlo Ancelotti,Ancelotti,9.0,,,,ITA,1959-06-10,8,43192,field,1988,,,,,,
ITA,Fernando De Napoli,De Napoli,11.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1964-03-15,8,98,field,1988,,,,,,
ITA,Giuseppe Giannini,Giannini,14.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1964-08-20,8,101,field,1988,,,,,,
ITA,Roberto Donadoni,Donadoni,17.0,,,,ITA,1963-09-09,8,421,field,1988,,,,,,
ITA,Roberto Mancini,,18.0,,,,,1964-11-27,8,105,field,1988,,,,,,
ITA,Gianluca Vialli,,20.0,,FORWARD,UNKNOWN,ITA,1964-07-09,8,107,field,1988,,,,,,
DEN,Troels Rasmussen,Rasmussen,1.0,,,,,1961-04-07,7,8,bench,1988,,,,,,
DEN,Søren Busk,Busk,3.0,,,,,1953-04-10,7,11,bench,1988,,,,,,
DEN,John Eriksen,Eriksen,18.0,,,,,1957-11-20,7,26,bench,1988,,,,,,
DEN,Jesper Olsen,Olsen,14.0,,,,,1961-03-20,7,22,bench,1988,,,,,,
DEN,Klaus Berggreen,Berggreen,17.0,,,,,1958-02-03,7,25,bench,1988,,,,,,
DEN,Peter Schmeichel,Schmeichel,16.0,GOALKEEPER,GOALKEEPER,,DEN,1963-11-18,7,24,field,1988,,,,,,
DEN,Lars Olsen,,12.0,,,,,1961-02-02,7,712,field,1988,,,,,,
DEN,John Sivebæk,Sivebæk,2.0,,,,DEN,1961-10-25,7,9,field,1988,,,,,,
DEN,Ivan Nielsen,Nielsen,5.0,,,,,1956-10-09,7,13,field,1988,,,,,,
DEN,Kim Vilfort,Vilfort,20.0,,,,,1962-11-15,7,28,field,1988,,,,,,
DEN,Morten Olsen,,4.0,,DEFENDER,UNKNOWN,DEN,1949-08-14,7,12,field,1988,,,,,,
DEN,Søren Lerby,Lerby,6.0,,,,,1958-02-01,7,14,field,1988,,,,,,
DEN,Jan Heintze,Heintze,9.0,MIDFIELDER,MIDFIELDER,,,1963-08-17,7,17,field,1988,,,,,,
DEN,Preben Elkjær,Elkjær,10.0,MIDFIELDER,MIDFIELDER,,,1957-09-11,7,18,field,1988,,,,,,
DEN,Flemming Povlsen,Povlsen,15.0,,,,,1966-12-03,7,23,field,1988,,,,,,
DEN,Michael Laudrup,Laudrup,11.0,,,,DEN,1964-06-15,7,150039936,field,1988,,,,,,
GER,Ulrich Borowka,Borowka,6.0,DEFENDER,DEFENDER,UNKNOWN,,1962-05-19,7,258,bench,1988,,,,,,
GER,Bodo Illgner,Illgner,12.0,GOALKEEPER,GOALKEEPER,,,1967-04-07,7,7,bench,1988,,,,,,
GER,Frank Mill,Mill,11.0,FORWARD,FORWARD,UNKNOWN,,1958-07-23,7,39,bench,1988,,,,,,
GER,Wolfram Wuttke,Wuttke,13.0,FORWARD,FORWARD,UNKNOWN,,1961-11-17,7,40,bench,1988,,,,,,
GER,Dieter Eckstein,Eckstein,16.0,FORWARD,FORWARD,UNKNOWN,,1964-03-12,7,43,bench,1988,,,,,,
GER,Eike Immel,Immel,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1960-11-27,7,29,field,1988,,,,,,
GER,Guido Buchwald,Buchwald,2.0,DEFENDER,DEFENDER,,,1961-01-24,7,30,field,1988,,,,,,
GER,Andreas Brehme,Brehme,3.0,DEFENDER,DEFENDER,UNKNOWN,,1960-11-09,7,31,field,1988,,,,,,
GER,Jürgen Kohler,Kohler,4.0,DEFENDER,DEFENDER,UNKNOWN,,1965-10-06,7,32,field,1988,,,,,,
GER,Mathias Herget,Herget,5.0,DEFENDER,DEFENDER,UNKNOWN,,1955-11-14,7,33,field,1988,,,,,,
GER,Pierre Littbarski,Littbarski,7.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1960-04-16,7,35,field,1988,,,,,,
GER,Lothar Matthäus,,8.0,MIDFIELDER,MIDFIELDER,UNKNOWN,GER,1961-03-21,7,36,field,1988,,,,,,
GER,Rudi Völler,Völler,9.0,FORWARD,,UNKNOWN,,1960-04-13,7,37,field,1988,,,,,,
GER,Olaf Thon,Thon,10.0,MIDFIELDER,MIDFIELDER,,,1966-05-01,7,38,field,1988,,,,,,
GER,Jürgen Klinsmann,Klinsmann,18.0,FORWARD,FORWARD,UNKNOWN,GER,1964-07-30,7,45,field,1988,,,200.0,,,
GER,Wolfgang Rolff,Rolff,20.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1959-12-26,7,47,field,1988,,,,,,
BLR,Sergei Aleinikov,Aleinikov,7.0,MIDFIELDER,MIDFIELDER,,,1961-11-07,14,154,bench,1988,-1.0,-1.0,,,,
GEO,Tengiz Sulakvelidze,Sulakvelidze,13.0,,,,,1956-07-23,14,160,bench,1988,-1.0,-1.0,,,,
LTU,Viačeslavas Sukristovas,Sukristovas,14.0,,,,,1961-01-01,14,2789,bench,1988,-1.0,-1.0,,,,
,Viktor Chanov,Chanov,16.0,GOALKEEPER,GOALKEEPER,,,1959-07-21,14,92028,bench,1988,-1.0,-1.0,,,,
URS,Serhiy Baltacha,Baltacha,19.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1958-02-17,14,166,bench,1988,-1.0,-1.0,,,,
RUS,Rinat Dasayev,Dasayev,1.0,GOALKEEPER,,UNKNOWN,,1957-06-13,14,148,field,1988,-1.0,-1.0,,,,
UKR,Volodymyr Bezsonov,Bessonov,2.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1958-03-05,14,1900674,field,1988,-1.0,-1.0,,,,
URS,Vagiz Khidiyatullin,Khidiyatullin,3.0,DEFENDER,DEFENDER,UNKNOWN,,1959-03-03,14,150,field,1988,-1.0,-1.0,,,,
UKR,Oleh Kuznetsov,,4.0,,DEFENDER,UNKNOWN,,1963-03-22,14,151,field,1988,-1.0,-1.0,,,,
UKR,Anatoliy Demianenko,Demianenko,5.0,,,UNKNOWN,,1959-02-19,14,152,field,1988,-1.0,-1.0,,,,
,Vasiliy Rats,Rats,6.0,,,UNKNOWN,,1961-03-25,14,153,field,1988,-1.0,-1.0,,,,
UKR,Gennadiy Lytovchenko,Litovchenko,8.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1963-09-11,14,155,field,1988,-1.0,-1.0,,,,
URS,Olexandr Zavarov,Zavarov,9.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1961-04-26,14,156,field,1988,-1.0,-1.0,,,,
UKR,Oleh Protasov,,10.0,,FORWARD,,,1964-02-04,14,157,field,1988,-1.0,-1.0,,,,
UKR,Ihor Belanov,Belanov,11.0,FORWARD,FORWARD,UNKNOWN,,1960-09-25,14,158,field,1988,-1.0,-1.0,,,,
URS,Oleksiy Mykhailychenko,Mikhailichenko,15.0,MIDFIELDER,,,,1963-03-30,14,92072,field,1988,-1.0,-1.0,,,,
NED,Sjaak Troost,Troost,3.0,,,,,1959-08-28,14,110,bench,1988,-1.0,-1.0,,,,
NED,Marco van Basten,,12.0,FORWARD,FORWARD,UNKNOWN,NED,1964-10-31,14,411,bench,1988,-1.0,-1.0,,,,
NED,Erwin Koeman,,13.0,,,UNKNOWN,NED,1961-09-20,14,120,bench,1988,-1.0,-1.0,,,,
NED,Joop Hiele,Hiele,16.0,,,,,1958-12-25,14,123,bench,1988,-1.0,-1.0,,,,
NED,Wilbert Suvrijn,Suvrijn,18.0,,,,,1962-10-26,14,1286,bench,1988,-1.0,-1.0,,,,
NED,Hans van Breukelen,Van Breukelen,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1956-10-04,14,108,field,1988,-1.0,-1.0,,,,
NED,Adri van Tiggelen,Van Tiggelen,2.0,DEFENDER,DEFENDER,UNKNOWN,,1957-06-16,14,109,field,1988,-1.0,-1.0,,,,
NED,Ronald Koeman,,4.0,,,UNKNOWN,,1963-03-21,14,150026554,field,1988,-1.0,-1.0,,,,
NED,Berry van Aerle,Van Aerle,6.0,DEFENDER,DEFENDER,UNKNOWN,,1962-12-08,14,113,field,1988,-1.0,-1.0,,,,
NED,Gerald Vanenburg,Vanenburg,7.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1964-03-05,14,114,field,1988,-1.0,-1.0,,,,
NED,Arnold Mühren,Mühren,8.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1951-06-02,14,115,field,1988,-1.0,-1.0,,,,
NED,John Bosman,Bosman,9.0,FORWARD,FORWARD,UNKNOWN,,1965-02-01,14,2664,field,1988,-1.0,-1.0,,,,
NED,Ruud Gullit,,10.0,,MIDFIELDER,UNKNOWN,NED,1962-09-01,14,410,field,1988,-1.0,-1.0,,,,
NED,John van 't Schip,,11.0,,,UNKNOWN,CAN,1963-12-30,14,118,field,1988,-1.0,-1.0,,,,
NED,Frank Rijkaard,Rijkaard,17.0,DEFENDER,DEFENDER,UNKNOWN,NED,1962-09-30,14,412,field,1988,-1.0,-1.0,,,,
NED,Jan Wouters,Wouters,20.0,MIDFIELDER,,UNKNOWN,,1960-07-17,14,127,field,1988,-1.0,-1.0,,,,
IRL,Kevin Sheedy,Sheedy,15.0,,,,,1959-10-21,13,82,bench,1988,,,,,,
IRL,Gerry Peyton,Peyton,16.0,,,,,1956-05-20,13,83,bench,1988,,,,,,
IRL,John Byrne,Byrne,17.0,,,,,1961-02-01,13,84,bench,1988,,,,,,
IRL,John Anderson,Anderson,19.0,,,,,1959-11-07,13,86,bench,1988,,,,,,
IRL,Niall Quinn,Quinn,20.0,FORWARD,FORWARD,,,1966-10-06,13,87,bench,1988,,,,,,
IRL,Pat Bonner,Bonner,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,IRL,1960-05-24,13,770,field,1988,,,,,,
IRL,Chris Morris,Morris,2.0,DEFENDER,DEFENDER,UNKNOWN,,1963-12-24,13,769,field,1988,,,,,,
IRL,Chris Hughton,Hughton,3.0,,,,,1958-12-11,13,70,field,1988,,,,,,
IRL,Mick McCarthy,,4.0,,DEFENDER,UNKNOWN,,1959-02-07,13,71,field,1988,,,,,,
IRL,Kevin Moran,Moran,5.0,,,,,1956-04-29,13,72,field,1988,,,,,,
IRL,Ronnie Whelan,Whelan,6.0,,,,IRL,1961-09-25,13,73,field,1988,,,,,,
IRL,Paul McGrath,McGrath,7.0,,,,IRL,1959-12-04,13,74,field,1988,,,,,,
IRL,Ray Houghton,Houghton,8.0,,,,,1962-01-09,13,75,field,1988,,,,,,
IRL,John Aldridge,Aldridge,9.0,,,,,1958-09-18,13,76,field,1988,,,,,,
IRL,Frank Stapleton,Stapleton,10.0,,,,,1956-07-10,13,77,field,1988,,,,,,
IRL,Tony Galvin,Galvin,11.0,,,,,1956-07-12,13,78,field,1988,,,,,,
ENG,Chris Woods,,13.0,,GOALKEEPER,,,1959-11-14,13,60,bench,1988,,,,,,
ENG,Viv Anderson,Anderson,14.0,DEFENDER,DEFENDER,UNKNOWN,,1956-07-29,13,61,bench,1988,,,,,,
ENG,Steve McMahon,McMahon,15.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1961-08-20,13,62,bench,1988,,,,,,
ENG,Glenn Hoddle,Hoddle,17.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1957-10-27,13,302,bench,1988,,,,,,
ENG,Mark Hateley,Hateley,18.0,FORWARD,FORWARD,UNKNOWN,,1961-11-07,13,301,bench,1988,,,,,,
ENG,Peter Shilton,Shilton,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1949-09-18,13,48,field,1988,,,,,,
ENG,Gary Stevens,Stevens,2.0,DEFENDER,DEFENDER,,,1963-03-27,13,49,field,1988,,,,,,
ENG,Kenny Sansom,Sansom,3.0,DEFENDER,DEFENDER,UNKNOWN,,1958-09-26,13,50,field,1988,,,,,,
ENG,Neil Webb,Webb,4.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1963-07-30,13,51,field,1988,,,,,,
ENG,Mark Wright,Wright,19.0,DEFENDER,DEFENDER,UNKNOWN,,1963-08-01,13,66,field,1988,,,,,,
ENG,Tony Adams,Adams,6.0,DEFENDER,,,,1966-10-10,13,53,field,1988,,,,,,
,Bryan Robson,Robson,7.0,MIDFIELDER,MIDFIELDER,UNKNOWN,ENG,1957-01-11,13,54,field,1988,,,,,,
ENG,Chris Waddle,Waddle,12.0,MIDFIELDER,MIDFIELDER,,,1960-12-14,13,59,field,1988,,,,,,
ENG,Peter Beardsley,Beardsley,9.0,FORWARD,FORWARD,UNKNOWN,,1961-01-18,13,56,field,1988,,,,,,
,Gary Lineker,Lineker,10.0,FORWARD,FORWARD,UNKNOWN,,1960-11-30,13,57,field,1988,,,,,,
ENG,John Barnes,Barnes,11.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1963-11-07,13,58,field,1988,,,,,,
ESP,Ramón Calderé,Calderé,6.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1959-01-16,6,133,bench,1988,-1.0,-1.0,,,,
ESP,Julio Salinas,Julio Salinas,7.0,FORWARD,FORWARD,UNKNOWN,,1962-09-11,6,134,bench,1988,-1.0,-1.0,,,,
ESP,Paco Buyo,Buyo,13.0,GOALKEEPER,GOALKEEPER,,,1958-01-13,6,777,bench,1988,-1.0,-1.0,,,,
ESP,Miquel Soler,Soler,18.0,DEFENDER,DEFENDER,,,1965-03-16,6,145,bench,1988,-1.0,-1.0,,,,
ESP,Rafael Martín Vázquez,Martín Vázquez,19.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1965-09-25,6,787,bench,1988,-1.0,-1.0,,,,
ESP,Andoni Zubizarreta,Zubizarreta,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,ESP,1961-10-23,6,2867,field,1988,-1.0,-1.0,186.0,,,
ESP,Tomás Reñones,Tomás Reñones,2.0,DEFENDER,DEFENDER,UNKNOWN,,1960-08-09,6,129,field,1988,-1.0,-1.0,,,,
